Feret,,Feret
0.092,,92
0.075,,75
0.09,,90
0.113,,113
0.099,,99
0.075,,75
0.075,,75
0.091,,91
0.087,,87
0.095,,95
0.087,,87
0.098,,98
0.09,,90
0.082,,82
0.091,,91
0.077,,77
0.089,,89
0.093,,93
0.123,,123
0.092,,92
0.089,,89
0.092,,92
0.079,,79
0.082,,82
0.089,,89
0.087,,87
0.107,,107
0.075,,75
0.098,,98
0.087,,87
0.077,,77
0.087,,87
0.091,,91
0.095,,95
0.099,,99
0.089,,89
0.07,,70
0.082,,82
0.087,,87
0.094,,94
0.098,,98
0.085,,85
0.082,,82
0.079,,79
0.084,,84
0.042,,42
0.075,,75
0.087,,87
0.091,,91
0.096,,96
0.089,,89
0.071,,71
0.095,,95
0.084,,84
0.095,,95
0.113,,113
0.084,,84
0.086,,86
0.101,,101
0.091,,91
0.096,,96
0.08,,80
0.086,,86
0.099,,99
0.085,,85
0.084,,84
0.072,,72
0.101,,101
0.082,,82
0.108,,108
0.098,,98
0.091,,91
0.096,,96
0.069,,69
0.074,,74
0.077,,77
0.089,,89
0.091,,91
0.099,,99
0.074,,74
0.096,,96
0.084,,84
0.074,,74
0.079,,79
0.087,,87
0.103,,103
0.082,,82
0.096,,96
0.082,,82
0.084,,84
0.077,,77
0.13,,130
0.097,,97
0.079,,79
0.122,,122
0.082,,82
0.089,,89
0.08,,80
0.089,,89
0.084,,84
0.082,,82
0.079,,79
0.11,,110
0.099,,99
0.084,,84
0.08,,80
0.081,,81
0.074,,74
0.089,,89
0.086,,86
0.078,,78
0.101,,101
0.082,,82
0.08,,80
0.087,,87
0.089,,89
0.084,,84
0.091,,91
0.085,,85
0.084,,84
0.094,,94
0.099,,99
0.086,,86
0.078,,78
0.078,,78
0.069,,69
0.111,,111
0.086,,86
0.091,,91
0.075,,75
0.098,,98
0.082,,82
0.079,,79
0.084,,84
0.076,,76
0.095,,95
0.131,,131
0.099,,99
0.081,,81
0.071,,71
0.089,,89
0.084,,84
0.072,,72
0.076,,76
0.079,,79
0.099,,99
0.089,,89
0.089,,89
0.075,,75
0.098,,98
0.101,,101
0.079,,79
0.108,,108
0.092,,92
0.079,,79
0.094,,94
0.087,,87
0.079,,79
0.078,,78
0.08,,80
0.087,,87
0.082,,82
0.091,,91
0.09,,90
0.086,,86
0.08,,80
0.081,,81
0.099,,99
0.096,,96
0.092,,92
0.031,,31
0.066,,66
0.081,,81
0.118,,118
0.092,,92
0.09,,90
0.099,,99
0.091,,91
0.077,,77
0.102,,102
0.094,,94
0.087,,87
0.07,,70
0.104,,104
0.089,,89
0.096,,96
0.084,,84
0.116,,116
0.092,,92
0.087,,87
0.082,,82
0.082,,82
0.107,,107
0.089,,89
0.099,,99
0.079,,79
0.082,,82
0.113,,113
0.086,,86
0.095,,95
0.084,,84
0.106,,106
0.082,,82
0.084,,84
0.092,,92
0.089,,89
0.079,,79
0.09,,90
0.116,,116
0.081,,81
0.106,,106
0.103,,103
0.101,,101
0.101,,101
0.089,,89
0.097,,97
0.08,,80
0.091,,91
0.086,,86
0.084,,84
0.079,,79
0.094,,94
0.101,,101
0.099,,99
0.094,,94
0.099,,99
0.102,,102
0.101,,101
0.084,,84
0.07,,70
0.082,,82
0.099,,99
0.104,,104
0.079,,79
0.091,,91
0.085,,85
0.075,,75
0.076,,76
0.057,,57
0.099,,99
0.097,,97
0.093,,93
0.091,,91
0.084,,84
0.096,,96
0.085,,85
0.077,,77
0.063,,63
0.091,,91
0.099,,99
0.091,,91
0.025,,25
0.087,,87
0.102,,102
0.096,,96
0.092,,92
0.116,,116
0.07,,70
0.091,,91
0.069,,69
0.074,,74
0.074,,74
0.087,,87
0.094,,94
0.098,,98
0.077,,77
0.094,,94
0.102,,102
0.084,,84
0.095,,95
0.09,,90
0.082,,82
0.084,,84
0.101,,101
0.095,,95
0.085,,85
0.059,,59
0.094,,94
0.097,,97
0.084,,84
0.099,,99
0.079,,79
0.071,,71
0.095,,95
0.099,,99
0.075,,75
0.082,,82
0.092,,92
0.089,,89
0.099,,99
0.089,,89
0.052,,52
0.04,,40
0.087,,87
0.072,,72
0.032,,32
0.094,,94
0.081,,81
0.084,,84
0.085,,85
0.095,,95
0.094,,94
0.087,,87
0.079,,79
0.099,,99
0.079,,79
0.071,,71
0.084,,84
0.084,,84
0.098,,98
0.04,,40
0.074,,74
0.096,,96
0.095,,95
0.075,,75
0.061,,61
0.082,,82
0.104,,104
0.096,,96
0.07,,70
0.086,,86
0.087,,87
0.075,,75
0.03,,30
0.096,,96
0.095,,95
0.012,,12
0.084,,84
0.095,,95
0.072,,72
0.108,,108
0.096,,96
0.111,,111
0.106,,106
0.071,,71
0.101,,101
0.091,,91
0.078,,78
0.09,,90
0.092,,92
0.092,,92
0.092,,92
0.086,,86
0.104,,104
0.075,,75
0.066,,66
0.092,,92
0.101,,101
0.096,,96
0.129,,129
0.075,,75
0.091,,91
0.044,,44
0.092,,92
0.099,,99
0.087,,87
0.079,,79
0.089,,89
0.081,,81
0.078,,78
0.087,,87
0.077,,77
0.089,,89
0.095,,95
0.09,,90
0.02,,20
0.097,,97
0.09,,90
0.072,,72
0.091,,91
0.057,,57
0.089,,89
0.082,,82
0.113,,113
0.057,,57
0.096,,96
0.079,,79
0.091,,91
0.042,,42
0.107,,107
0.098,,98
0.096,,96
0.091,,91
0.113,,113
0.091,,91
0.101,,101
0.067,,67
0.075,,75
0.099,,99
0.087,,87
0.037,,37
0.095,,95
0.084,,84
0.099,,99
0.089,,89
0.108,,108
0.076,,76
0.084,,84
0.093,,93
0.095,,95
0.103,,103
0.07,,70
0.072,,72
0.087,,87
0.101,,101
0.1,,100
0.061,,61
0.089,,89
0.089,,89
0.078,,78
0.008,,8
0.08,,80
0.108,,108
0.107,,107
0.086,,86
0.114,,114
0.04,,40
0.093,,93
0.131,,131
0.078,,78
0.077,,77
0.071,,71
0.07,,70
0.069,,69
0.077,,77
0.068,,68
0.086,,86
0.087,,87
0.035,,35
0.052,,52
0.089,,89
0.094,,94
0.077,,77
0.081,,81
0.099,,99
0.063,,63
0.075,,75
0.077,,77
0.064,,64
0.094,,94
0.102,,102
0.091,,91
0.079,,79
0.101,,101
0.106,,106
0.104,,104
0.104,,104
0.087,,87
0.081,,81
0.089,,89
0.092,,92
0.095,,95
0.097,,97
0.076,,76
0.074,,74
0.049,,49
0.03,,30
0.071,,71
0.084,,84
0.092,,92
0.037,,37
0.094,,94
0.037,,37
0.042,,42
0.043,,43
0.051,,51
0.094,,94
0.089,,89
0.059,,59
0.099,,99
0.096,,96
0.095,,95
0.075,,75
0.072,,72
0.054,,54
0.071,,71
0.064,,64
0.064,,64
0.084,,84
0.074,,74
0.067,,67
0.087,,87
0.095,,95
0.023,,23
0.079,,79
0.109,,109
0.095,,95
0.047,,47
0.098,,98
0.091,,91
0.075,,75
0.077,,77
0.061,,61
0.082,,82
0.063,,63
0.042,,42
0.07,,70
0.079,,79
0.064,,64
0.091,,91
0.062,,62
0.11,,110
0.113,,113
0.072,,72
0.082,,82
0.093,,93
0.059,,59
0.106,,106
0.091,,91
0.086,,86
0.084,,84
0.079,,79
0.082,,82
0.101,,101
0.066,,66
0.08,,80
0.063,,63
0.084,,84
0.094,,94
0.078,,78
0.089,,89
0.087,,87
0.076,,76
0.042,,42
0.069,,69
0.082,,82
0.072,,72
0.094,,94
0.098,,98
0.091,,91
0.08,,80
0.07,,70
0.097,,97
0.084,,84
0.063,,63
0.043,,43
0.121,,121
0.087,,87
0.02,,20
0.084,,84
0.079,,79
0.061,,61
0.086,,86
0.087,,87
0.106,,106
0.072,,72
0.07,,70
0.059,,59
0.047,,47
0.101,,101
0.093,,93
0.064,,64
0.072,,72
0.087,,87
0.07,,70
0.08,,80
0.086,,86
0.093,,93
0.131,,131
0.068,,68
0.081,,81
0.061,,61
0.067,,67
0.082,,82
0.086,,86
0.098,,98
0.093,,93
0.099,,99
0.074,,74
0.087,,87
0.096,,96
0.096,,96
0.055,,55
0.082,,82
0.09,,90
0.07,,70
0.084,,84
0.075,,75
0.087,,87
0.087,,87
0.056,,56
0.068,,68
0.101,,101
0.059,,59
0.091,,91
0.084,,84
0.066,,66
0.132,,132
0.082,,82
0.09,,90
0.075,,75
0.087,,87
0.076,,76
0.074,,74
0.079,,79
0.068,,68
0.084,,84
0.079,,79
0.082,,82
0.074,,74
0.099,,99
0.073,,73
0.082,,82
0.086,,86
0.075,,75
0.061,,61
0.07,,70
0.086,,86
0.098,,98
0.091,,91
0.069,,69
0.069,,69
0.092,,92
0.081,,81
0.096,,96
0.067,,67
0.081,,81
0.07,,70
0.091,,91
0.066,,66
0.086,,86
0.087,,87
0.064,,64
0.068,,68
0.089,,89
0.095,,95
0.08,,80
0.066,,66
0.086,,86
0.111,,111
0.092,,92
0.079,,79
0.079,,79
0.069,,69
0.035,,35
0.096,,96
0.069,,69
0.075,,75
0.067,,67
0.084,,84
0.084,,84
0.064,,64
0.057,,57
0.072,,72
0.087,,87
0.104,,104
0.078,,78
0.086,,86
0.099,,99
0.084,,84
0.099,,99
0.077,,77
0.09,,90
0.077,,77
0.098,,98
0.076,,76
0.086,,86
0.08,,80
0.118,,118
0.104,,104
0.113,,113
0.072,,72
0.063,,63
0.074,,74
0.104,,104
0.101,,101
0.077,,77
0.081,,81
0.094,,94
0.101,,101
0.074,,74
0.087,,87
0.086,,86
0.111,,111
0.072,,72
0.074,,74
0.069,,69
0.091,,91
0.096,,96
0.072,,72
0.072,,72
0.091,,91
0.087,,87
0.078,,78
0.087,,87
0.067,,67
0.075,,75
0.096,,96
0.107,,107
0.066,,66
0.073,,73
0.086,,86
0.084,,84
0.064,,64
0.091,,91
0.107,,107
0.084,,84
0.012,,12
0.072,,72
0.11,,110
0.134,,134
0.095,,95
0.074,,74
0.072,,72
0.089,,89
0.121,,121
0.077,,77
0.093,,93
0.099,,99
0.084,,84
0.096,,96
0.081,,81
0.072,,72
0.084,,84
0.081,,81
0.072,,72
0.076,,76
0.081,,81
0.096,,96
0.084,,84
0.064,,64
0.094,,94
0.096,,96
0.084,,84
0.096,,96
0.08,,80
0.069,,69
0.074,,74
0.082,,82
0.074,,74
0.057,,57
0.099,,99
0.092,,92
0.082,,82
0.108,,108
0.084,,84
0.096,,96
0.079,,79
0.091,,91
0.081,,81
0.106,,106
0.047,,47
0.079,,79
0.094,,94
0.042,,42
0.087,,87
0.087,,87
0.028,,28
0.059,,59
0.094,,94
0.113,,113
0.069,,69
0.079,,79
0.082,,82
0.089,,89
0.072,,72
0.091,,91
0.111,,111
0.091,,91
0.1,,100
0.089,,89
0.067,,67
0.087,,87
0.083,,83
0.102,,102
0.094,,94
0.079,,79
0.092,,92
0.072,,72
0.074,,74
0.068,,68
0.089,,89
0.058,,58
0.082,,82
0.072,,72
0.067,,67
0.082,,82
0.099,,99
0.145,,145
0.104,,104
0.096,,96
0.064,,64
0.07,,70
0.086,,86
0.084,,84
0.054,,54
0.101,,101
0.075,,75
0.077,,77
0.085,,85
0.102,,102
0.075,,75
0.082,,82
0.071,,71
0.084,,84
0.072,,72
0.082,,82
0.081,,81
0.103,,103
0.084,,84
0.082,,82
0.089,,89
0.092,,92
0.091,,91
0.008,,8
0.128,,128
0.089,,89
0.135,,135
0.092,,92
0.069,,69
0.11,,110
0.085,,85
0.072,,72
0.064,,64
0.095,,95
0.08,,80
0.087,,87
0.079,,79
0.072,,72
0.091,,91
0.089,,89
0.075,,75
0.096,,96
0.087,,87
0.066,,66
0.084,,84
0.086,,86
0.091,,91
0.072,,72
0.103,,103
0.107,,107
0.079,,79
0.07,,70
0.087,,87
0.081,,81
0.057,,57
0.066,,66
0.084,,84
0.097,,97
0.087,,87
0.106,,106
0.099,,99
0.118,,118
0.077,,77
0.069,,69
0.094,,94
0.106,,106
0.02,,20
0.082,,82
0.118,,118
0.069,,69
0.106,,106
0.081,,81
0.098,,98
0.035,,35
0.066,,66
0.063,,63
0.107,,107
0.089,,89
0.087,,87
0.084,,84
0.094,,94
0.072,,72
0.103,,103
0.08,,80
0.079,,79
0.086,,86
0.094,,94
0.079,,79
0.084,,84
0.079,,79
0.081,,81
0.075,,75
0.072,,72
0.091,,91
0.089,,89
0.07,,70
0.087,,87
0.086,,86
0.084,,84
0.103,,103
0.064,,64
0.07,,70
0.099,,99
0.067,,67
0.082,,82
0.109,,109
0.064,,64
0.108,,108
0.087,,87
0.059,,59
0.071,,71
0.095,,95
0.075,,75
0.084,,84
0.075,,75
0.087,,87
0.098,,98
0.089,,89
0.093,,93
0.081,,81
0.079,,79
0.079,,79
0.103,,103
0.094,,94
0.072,,72
0.075,,75
0.089,,89
0.103,,103
0.089,,89
0.106,,106
0.075,,75
0.085,,85
0.101,,101
0.064,,64
0.091,,91
0.094,,94
0.082,,82
0.082,,82
0.074,,74
0.074,,74
0.093,,93
0.091,,91
0.089,,89
0.082,,82
0.086,,86
0.07,,70
0.068,,68
0.104,,104
0.071,,71
0.085,,85
0.082,,82
0.072,,72
0.091,,91
0.087,,87
0.095,,95
0.059,,59
0.092,,92
0.078,,78
0.061,,61
0.072,,72
0.089,,89
0.082,,82
0.09,,90
0.043,,43
0.094,,94
0.104,,104
0.052,,52
0.075,,75
0.091,,91
0.091,,91
0.079,,79
0.082,,82
0.116,,116
0.094,,94
0.091,,91
0.092,,92
0.113,,113
0.096,,96
0.089,,89
0.075,,75
0.082,,82
0.106,,106
0.115,,115
0.096,,96
0.096,,96
0.079,,79
0.113,,113
0.087,,87
0.075,,75
0.07,,70
0.079,,79
0.07,,70
0.08,,80
0.087,,87
0.086,,86
0.071,,71
0.064,,64
0.082,,82
0.091,,91
0.085,,85
0.07,,70
0.079,,79
0.084,,84
0.023,,23
0.037,,37
0.095,,95
0.098,,98
0.094,,94
0.079,,79
0.096,,96
0.069,,69
0.094,,94
0.095,,95
0.07,,70
0.089,,89
0.087,,87
0.091,,91
0.077,,77
0.091,,91
0.091,,91
0.086,,86
0.081,,81
0.057,,57
0.113,,113
0.079,,79
0.095,,95
0.079,,79
0.084,,84
0.101,,101
0.085,,85
0.089,,89
0.106,,106
0.109,,109
0.087,,87
0.104,,104
0.084,,84
0.027,,27
0.091,,91
0.109,,109
0.107,,107
0.078,,78
0.072,,72
0.114,,114
0.111,,111
0.084,,84
0.078,,78
0.092,,92
0.064,,64
0.07,,70
0.092,,92
0.075,,75
0.087,,87
0.087,,87
0.066,,66
0.027,,27
0.108,,108
0.092,,92
0.099,,99
0.069,,69
0.087,,87
0.079,,79
0.057,,57
0.099,,99
0.086,,86
0.072,,72
0.108,,108
0.085,,85
0.079,,79
0.084,,84
0.094,,94
0.079,,79
0.087,,87
0.127,,127
0.085,,85
0.086,,86
0.084,,84
0.092,,92
0.032,,32
